Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1996-12-15,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-16,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-17,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-18,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-19,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-20,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-21,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-22,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-23,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-24,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-25,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-26,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-27,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-28,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-29,46.04348,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-30,40.82474,streamflow,9217900,ft3/s,"['A', '[91]']",0
1996-12-31,38.917526,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-01,43.628864,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-02,50.24742,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-03,109.0,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-04,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-05,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-06,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-07,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-08,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-09,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-10,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-11,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-12,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-13,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-14,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-15,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-16,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-17,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-18,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-19,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-20,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-21,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-22,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-23,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-24,54.205883,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-25,52.135418,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-26,47.947918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-27,44.9375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-28,42.4375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-29,45.052082,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-30,41.645832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-01-31,42.291668,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-01,39.604168,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-02,38.0,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-03,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-04,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-05,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-06,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-07,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-08,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-09,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-10,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-11,42.985294,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-12,38.84375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-13,37.479168,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-14,34.71875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-15,33.1875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-16,31.90625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-17,31.104166,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-18,30.135416,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-19,29.928572,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-20,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-21,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-22,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-23,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-24,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-25,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-26,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-27,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-02-28,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-01,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-02,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-03,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-04,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-05,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-06,41.014706,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-07,39.78125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-08,39.322918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-09,36.958332,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-10,37.395832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-11,40.214287,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-12,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-13,34.867645,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-14,29.178572,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-15,27.132353,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-16,26.979166,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-17,29.6875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-18,29.392857,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-19,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-20,41.35294,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-21,36.395832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-22,34.642857,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-23,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-24,32.985294,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-25,34.107143,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-26,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-27,42.191177,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-28,36.642857,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-29,50.27941,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-30,46.927082,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-03-31,38.645832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-01,30.760416,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-02,33.25,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-03,36.822918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-04,36.822918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-05,30.71875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-06,39.0625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-07,35.791668,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-08,43.694443,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-09,29.395834,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-10,30.552084,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-11,31.208334,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-12,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-13,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-14,43.625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-15,28.6875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-16,29.15625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-17,33.114582,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-18,40.8125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-19,47.5625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-20,58.927082,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-21,70.0625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-22,62.479168,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-23,55.614582,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-24,54.447918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-25,49.697918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-26,55.166668,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-27,67.552086,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-28,97.427086,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-29,105.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-04-30,85.59375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-01,79.020836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-02,71.520836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-03,72.4375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-04,90.333336,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-05,130.30208,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-06,175.69792,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-07,212.66667,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-08,227.35417,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-09,266.3854,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-10,321.1771,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-11,366.4479,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-12,397.9896,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-13,462.8646,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-14,509.1146,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-15,610.48956,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-16,723.34375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-17,768.3333,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-18,951.69794,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-19,887.46875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-20,873.0625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-21,744.90625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-22,744.13544,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-23,735.2083,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-24,756.8542,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-25,599.11456,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-26,440.65625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-27,377.35416,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-28,340.9271,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-29,431.41666,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-30,503.9479,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-05-31,732.3333,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-01,1174.1354,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-02,1266.6666,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-03,1077.9791,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-04,1185.2084,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-05,1289.4791,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-06,1125.4688,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-07,1075.375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-08,1128.5938,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-09,1393.2291,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-10,1370.2084,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-11,1155.8229,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-12,896.28125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-13,732.03125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-14,659.3958,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-15,536.26044,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-16,495.60416,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-17,602.1042,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-18,726.8958,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-19,960.76044,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-20,1016.63544,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-21,882.73956,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-22,774.23956,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-23,650.75,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-24,518.9583,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-25,435.96875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-26,395.91666,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-27,381.8646,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-28,368.9271,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-29,353.0104,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-06-30,329.40625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-01,305.0521,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-02,281.09375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-03,262.96875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-04,251.4375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-05,245.10417,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-06,234.04167,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-07,230.17708,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-08,229.48958,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-09,224.59375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-10,220.14583,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-11,209.59375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-12,210.80208,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-13,197.91667,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-14,181.27083,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-15,174.09375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-16,170.46808,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-17,168.9375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-18,168.92708,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-19,184.04167,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-20,174.46875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-21,161.60417,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-22,156.55789,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-23,157.91011,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-24,185.48958,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-25,153.84375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-26,151.28125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-27,145.53403,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-28,181.75,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-29,193.27907,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-30,147.24742,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-07-31,142.82292,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-01,155.04124,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-02,132.23158,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-03,124.49484,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-04,127.98969,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-05,179.24742,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-06,157.52577,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-07,142.45361,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-08,130.73685,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-09,124.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-10,130.4433,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-11,132.43298,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-12,131.58763,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-13,131.64949,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-14,117.40625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-15,105.552086,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-16,100.1383,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-17,97.59794,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-18,100.12371,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-19,92.59794,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-20,86.650795,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-21,102.760414,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-22,91.166664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-23,97.905266,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-24,91.614586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-25,78.0,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-26,72.520836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-27,75.53125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-28,69.104164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-29,70.916664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-30,64.4375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-08-31,61.197918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-01,66.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-02,68.395836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-03,71.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-04,71.666664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-05,64.15625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-06,62.5,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-07,58.84375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-08,55.083332,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-09,54.46875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-10,66.385414,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-11,69.083336,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-12,84.822914,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-13,59.375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-14,68.291664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-15,64.364586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-16,107.083336,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-17,69.145836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-18,65.4375,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-19,183.57292,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-20,148.53125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-21,139.29167,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-22,130.32292,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-23,136.67708,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-24,118.677086,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-25,100.916664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-26,140.94792,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-27,137.13542,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-28,109.135414,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-29,104.979164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-09-30,98.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-01,91.958336,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-02,88.239586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-03,117.729164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-04,89.791664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-05,81.770836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-06,76.541664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-07,77.041664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-08,91.3125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-09,80.270836,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-10,86.552086,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-11,84.8125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-12,73.989586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-13,75.614586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-14,79.760414,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-15,79.625,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-16,77.697914,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-17,76.760414,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-18,70.989586,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-19,64.666664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-20,66.78125,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-21,58.822918,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-22,54.770832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-23,59.916668,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-24,47.302082,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-25,38.833332,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-26,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-27,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-28,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-29,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-30,59.308823,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-10-31,60.958332,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-01,62.520832,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-02,66.833336,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-03,69.354164,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-04,64.291664,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-05,61.333332,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-06,60.6875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-07,54.1875,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-08,51.479168,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-09,45.760418,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-10,50.32143,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-11,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-12,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-13,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-14,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-15,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-16,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-17,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-18,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-19,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-20,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-21,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-22,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-23,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-24,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-25,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-26,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-27,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-28,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-29,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-11-30,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-01,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-02,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-03,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-04,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-05,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-06,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-07,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-08,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-09,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-10,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-11,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-12,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-13,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-14,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-15,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-16,,streamflow,9217900,ft3/s,"['A', '[91]']",0
1997-12-17,,streamflow,9217900,ft3/s,"['A', '[91]']",0
