Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1991-07-30,1105.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-07-31,1055.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-01,1050.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-02,1047.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-03,1040.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-04,1040.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-05,1040.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-06,1045.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-07,1050.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-08,1043.3334,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-09,1033.3334,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-10,980.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-11,920.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-12,907.0833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-13,899.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-14,890.4583,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-15,891.6667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-16,899.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-17,899.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-18,904.4583,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-19,923.6667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-20,940.125,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-21,929.6667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-22,913.7917,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-23,818.1667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-24,762.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-25,764.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-26,783.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-27,730.125,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-28,676.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-29,670.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-30,661.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-08-31,652.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-01,652.2083,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-02,586.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-03,545.6667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-04,476.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-05,378.91666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-06,336.70834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-07,289.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-08,287.54166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-09,293.125,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-10,301.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-11,258.45834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-12,189.58333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-13,162.33333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-14,106.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-15,78.583336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-16,74.041664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-17,71.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-18,67.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-19,68.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-20,70.083336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-21,67.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-22,65.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-23,64.583336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-24,63.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-25,61.291668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-26,59.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-27,59.041668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-28,59.458332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-29,62.583332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-09-30,65.708336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-01,64.291664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-02,62.666668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-03,62.333332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-04,62.458332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-05,60.166668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-06,63.541668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-07,63.666668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-08,64.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-09,64.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-10,64.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-11,64.333336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-12,62.541668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-13,61.208332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-14,59.916668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-15,61.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-16,61.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-17,61.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-18,60.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-19,60.333332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-20,60.833332,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-21,62.666668,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-22,65.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-23,76.458336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-24,82.666664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-25,79.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-26,78.083336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-27,83.695656,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-28,84.416664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-29,80.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-30,88.083336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-10-31,95.958336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-01,91.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-02,97.916664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-03,98.791664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-04,89.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-05,96.458336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-06,105.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-07,110.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-08,103.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-09,104.833336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-10,107.833336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-11,102.958336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-12,100.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-13,98.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-14,103.583336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-15,114.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-16,114.458336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-17,109.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-18,114.958336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-19,112.208336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-20,111.958336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-21,113.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-22,112.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-23,126.791664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-24,130.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-25,127.541664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-26,120.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-27,125.666664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-28,134.16667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-29,155.70833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-11-30,142.14285,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-01,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-02,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-03,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-04,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-05,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-06,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-07,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-08,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-09,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-10,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-11,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-12,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-13,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-14,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-15,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-16,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-17,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-18,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-19,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-20,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-21,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-22,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-23,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-24,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-25,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-26,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-27,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-28,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-29,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-30,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1991-12-31,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-01,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-02,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-03,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-04,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-05,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-06,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-07,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-08,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-09,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-10,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-11,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-12,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-13,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-14,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-15,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-16,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-17,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-18,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-19,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-20,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-21,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-22,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-23,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-24,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-25,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-26,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-27,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-28,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-29,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-01-30,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-01-31,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-01,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-02,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-03,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-04,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-05,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-06,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-07,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-08,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-09,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-10,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-11,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-12,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-13,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-14,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-15,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-16,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-17,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-18,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-19,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-20,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-21,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-22,,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-02-23,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-24,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-25,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-26,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-27,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-28,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-02-29,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-01,,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-02,151.17647,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-03,177.20833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-04,178.29167,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-05,209.66667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-06,220.29167,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-07,229.04167,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-08,257.66666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-09,286.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-10,304.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-11,282.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-12,249.91667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-13,235.20833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-14,224.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-15,217.58333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-16,209.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-17,200.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-18,198.41667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-19,195.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-20,192.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-21,181.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-22,170.58333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-23,160.83333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-24,156.08333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-25,150.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-26,142.58333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-27,139.58333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-28,137.08333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-29,134.33333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-30,128.08333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-03-31,118.791664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-01,110.041664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-02,102.708336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-03,98.458336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-04,95.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-05,89.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-06,82.958336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-07,80.416664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-08,82.416664,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-09,83.833336,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-10,81.125,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-04-11,81.25,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-12,80.166664,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-13,77.875,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-14,77.208336,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-15,76.833336,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-16,78.125,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-17,82.375,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-18,98.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-19,101.375,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-20,95.125,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-21,95.666664,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-22,100.791664,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-23,117.166664,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-24,112.0,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-25,370.66666,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-26,755.5,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-27,815.7083,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-28,828.0833,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-29,768.4167,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-04-30,682.0833,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-01,651.875,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-02,832.0417,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-03,917.875,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-04,916.25,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-05,906.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-06,903.2083,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-07,907.0833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-08,917.1667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-09,918.9167,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-10,917.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-11,921.2083,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-12,950.2917,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-13,975.5833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-14,999.2917,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-15,1052.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-16,1083.3334,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-17,1072.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-18,1067.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-19,1092.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-20,1107.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-21,1099.5834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-22,1126.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-23,1126.6666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-24,1114.5834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-25,1097.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-26,1095.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-27,1069.5834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-28,1040.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-05-29,1014.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-30,991.0,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-05-31,1009.2917,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-01,1027.9166,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-02,1098.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-03,1118.3334,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-04,1097.9166,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-05,1093.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-06,1110.0,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-07,1120.0,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-08,1131.25,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-09,1190.4166,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-10,1225.0,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-11,1324.5834,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-12,1447.9166,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-13,1517.5,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-14,1549.5834,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-15,1557.0834,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-16,1570.8334,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-17,1593.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-18,1607.5,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-19,1422.0834,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-20,1255.8334,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-21,1173.75,streamflow,10068500,ft3/s,"['A', '[92]']",0
1992-06-22,1147.0834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-23,1143.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-24,1151.6666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-25,1137.0834,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-26,1122.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-27,1127.9166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-28,1121.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-29,1176.6666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-06-30,1134.1666,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-01,1103.75,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-02,1100.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-03,1115.4166,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-04,1092.5,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-05,1068.3334,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-06,1046.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-07,965.8333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-08,861.1667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-09,838.0833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-10,823.2917,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-11,806.1667,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-12,798.125,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-13,804.5833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-14,807.0833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-15,789.5833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-16,747.4583,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-17,718.625,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-18,709.0,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-19,707.0833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-20,701.5417,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-21,796.875,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-22,882.375,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-23,910.4583,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-24,936.4167,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-25,923.9583,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-26,920.7917,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-27,921.8333,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-28,922.25,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-29,918.7083,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-30,972.5833,streamflow,10068500,ft3/s,"['A', '[91]']",0
1992-07-31,1024.1666,streamflow,10068500,ft3/s,"['A', '[91]']",0
