Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1996-11-12,134.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-13,132.84375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-14,136.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-15,130.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-16,125.270836,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-17,129.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-18,129.75,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-19,180.55208,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-20,239.46875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-21,180.89583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-22,162.16667,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-23,158.64583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-24,141.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-25,141.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-26,129.42708,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-27,127.03125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-28,125.03125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-29,132.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-11-30,115.84375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-01,124.78125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-02,125.9375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-03,123.40625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-04,114.197914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-05,120.989586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-06,126.78125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-07,127.28125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-08,129.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-09,132.28125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-10,135.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-11,132.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-12,130.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-13,127.6875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-14,126.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-15,118.979164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-16,103.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-17,111.541664,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-18,106.822914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-19,122.333336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-20,126.6875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-21,129.34375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-22,125.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-23,117.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-24,129.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-25,117.604164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-26,106.302086,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-27,130.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-28,115.90625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-29,114.020836,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-30,113.885414,streamflow,6191000,ft3/s,"['A', '[91]']",0
1996-12-31,118.8125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-01,149.05208,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-02,198.08333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-03,179.8125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-04,168.63542,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-05,140.97917,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-06,127.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-07,139.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-08,141.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-09,141.75,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-10,140.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-11,131.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-12,106.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-13,99.46875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-14,122.46875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-15,124.75,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-16,121.90625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-17,118.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-18,117.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-19,117.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-20,113.614586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-21,116.708336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-22,127.53125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-23,123.5625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-24,116.46875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-25,119.541664,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-26,126.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-27,122.239586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-28,115.104164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-29,117.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-30,117.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-01-31,115.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-01,117.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-02,119.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-03,118.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-04,104.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-05,102.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-06,106.84375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-07,108.395836,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-08,109.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-09,111.84375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-10,122.104164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-11,124.09375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-12,119.166664,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-13,116.197914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-14,113.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-15,112.854164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-16,115.760414,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-17,116.552086,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-18,115.708336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-19,108.104164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-20,109.6875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-21,113.260414,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-22,109.104164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-23,106.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-24,109.697914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-25,107.364586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-26,118.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-27,110.958336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-02-28,109.333336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-01,100.989586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-02,113.8125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-03,108.979164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-04,108.666664,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-05,104.385414,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-06,104.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-07,108.53125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-08,106.604164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-09,102.989586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-10,107.010414,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-11,111.28125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-12,109.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-13,106.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-14,102.822914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-15,96.979164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-16,116.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-17,119.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-18,114.3125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-19,113.8125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-20,122.072914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-21,132.5625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-22,128.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-23,130.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-24,127.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-25,121.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-26,120.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-27,129.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-28,128.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-29,123.9375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-30,123.6875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-03-31,123.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-01,124.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-02,118.333336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-03,117.947914,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-04,120.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-05,115.364586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-06,111.145836,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-07,116.916664,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-08,112.684784,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-09,112.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-10,110.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-11,108.71875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-12,107.354164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-13,110.604164,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-14,110.708336,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-15,111.9375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-16,115.114586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-17,131.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-18,149.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-19,175.79167,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-20,211.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-21,246.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-22,220.61458,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-23,216.57292,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-24,213.90625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-25,229.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-26,236.36458,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-27,277.71875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-28,348.20834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-29,333.03125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-04-30,307.79166,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-01,324.0104,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-02,289.3646,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-03,271.27084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-04,292.6979,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-05,354.20834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-06,446.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-07,572.1042,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-08,590.0208,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-09,633.36456,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-10,754.57294,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-11,926.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-12,1005.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-13,1148.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-14,1237.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-15,1350.7291,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-16,1477.0834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-17,1474.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-18,1605.2084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-19,1469.8959,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-20,1567.6041,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-21,1546.1459,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-22,1485.3125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-23,1581.1459,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-24,1620.4166,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-25,1484.8959,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-26,1243.8541,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-27,1123.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-28,1063.5416,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-29,1167.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-30,1224.4791,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-05-31,1415.2084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-01,1670.2084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-02,1789.4791,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-03,1577.0834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-04,1468.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-05,1609.5834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-06,1631.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-07,1558.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-08,1501.5625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-09,1623.5416,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-10,1554.2709,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-11,1580.8334,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-12,1339.7916,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-13,1231.4584,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-14,1110.8854,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-15,980.4792,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-16,1027.7604,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-17,955.28125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-18,977.7292,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-19,965.44794,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-20,830.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-21,700.63544,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-22,651.90625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-23,642.1667,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-24,614.75,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-25,579.78125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-26,551.7708,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-27,558.82294,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-28,560.5833,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-29,544.0625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-06-30,526.5417,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-01,520.9583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-02,512.9583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-03,499.9479,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-04,457.5521,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-05,441.8229,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-06,445.9375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-07,451.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-08,433.85416,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-09,423.8021,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-10,419.52084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-11,416.70834,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-12,392.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-13,378.52084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-14,356.02084,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-15,351.35416,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-16,345.25,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-17,341.875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-18,340.97778,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-19,342.8784,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-20,338.6842,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-21,332.61667,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-22,315.1081,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-23,317.60785,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-24,310.02563,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-25,301.92307,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-26,354.71738,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-27,306.24527,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-28,309.37256,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-29,299.35294,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-30,312.6,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-07-31,291.78183,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-01,279.82977,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-02,276.51282,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-03,267.45456,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-04,268.61765,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-05,303.2,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-06,344.85715,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-07,277.0476,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-08,265.16666,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-09,253.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-10,248.27586,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-11,266.80435,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-12,257.98648,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-13,247.44928,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-14,244.13889,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-15,231.62686,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-16,249.01299,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-17,221.8,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-18,210.10638,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-19,206.51613,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-20,195.59259,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-21,190.66667,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-22,189.83333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-23,,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-24,188.6,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-25,199.33333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-26,,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-27,180.55,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-28,175.91176,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-29,173.28572,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-30,177.56,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-08-31,179.63333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-01,179.6,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-02,196.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-03,196.57692,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-04,196.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-05,182.6875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-06,184.67708,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-07,189.55208,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-08,179.45833,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-09,172.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-10,170.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-11,198.70833,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-12,239.52083,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-13,191.21875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-14,169.8125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-15,163.05208,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-16,156.4375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-17,156.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-18,156.73958,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-19,179.46875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-20,171.03125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-21,162.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-22,193.10417,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-23,175.36458,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-24,163.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-25,159.54167,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-26,157.73958,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-27,182.85417,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-28,178.38542,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-29,166.1875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-09-30,159.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-01,156.125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-02,155.5,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-03,168.65625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-04,166.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-05,163.21875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-06,163.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-07,163.03125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-08,167.34375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-09,167.375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-10,183.69792,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-11,229.83333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-12,206.60417,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-13,179.89583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-14,179.36458,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-15,175.08333,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-16,173.59375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-17,172.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-18,172.90625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-19,172.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-20,169.0,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-21,166.92708,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-22,170.28125,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-23,168.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-24,168.96875,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-25,154.97917,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-26,170.18478,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-27,171.98958,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-28,166.07292,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-29,169.98958,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-30,172.15625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-10-31,234.48958,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-11-01,195.34375,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-11-02,169.39583,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-11-03,170.625,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-11-04,170.41667,streamflow,6191000,ft3/s,"['A', '[91]']",0
1997-11-05,165.17708,streamflow,6191000,ft3/s,"['A', '[91]']",0
