Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1991-12-03,1420.9279,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-04,1512.4742,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-05,1431.4434,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-06,1452.9897,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-07,1646.67,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-08,3320.6187,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-09,2413.299,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-10,2020.3093,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-11,1807.3196,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-12,1717.4227,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-13,1598.3505,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-14,1609.7938,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-15,1444.6392,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-16,1315.9794,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-17,1291.134,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-18,1352.0619,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-19,1464.433,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-20,1472.2916,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-21,1460.1041,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-22,1277.6041,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-23,1320.4166,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-24,1394.0625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-25,1373.9584,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-26,1315.2084,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-27,1311.7709,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-28,1349.375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-29,1319.5834,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-30,1387.7084,streamflow,13251000,ft3/s,"['A', '[91]']",0
1991-12-31,1408.9584,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-01,1422.0834,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-02,1358.3334,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-03,1278.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-04,1246.875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-05,1321.0416,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-06,1393.75,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-07,1410.3125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-08,1391.25,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-09,1481.25,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-10,2129.4792,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-11,2086.4583,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-12,2181.4583,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-13,2173.2292,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-14,2119.8958,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-15,2103.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-16,2150.5208,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-17,2164.5833,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-18,2160.625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-19,2118.125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-20,1965.9375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-21,1948.2291,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-22,1978.6459,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-23,2062.9167,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-24,2160.7292,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-25,2181.0417,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-26,2118.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-27,2123.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-28,2135.2083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-29,2338.8542,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-30,2339.4792,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-01-31,2242.9167,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-01,2236.25,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-02,2230.9375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-03,2226.7708,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-04,2210.1042,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-05,2075.4167,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-06,1652.8125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-07,1293.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-08,1301.7709,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-09,1309.8959,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-10,1299.7916,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-11,1269.1666,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-12,1318.9584,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-13,1384.0625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-14,1481.1459,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-15,1443.2291,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-16,1455.2084,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-17,1466.6666,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-18,1391.875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-19,1369.0625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-20,1516.7709,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-21,2122.7083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-22,2793.125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-23,4746.771,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-24,3560.2083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-25,2810.9375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-26,2446.3542,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-27,2216.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-28,2281.6667,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-02-29,2213.0208,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-01,2256.0417,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-02,2271.875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-03,2407.2917,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-04,2398.3333,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-05,2491.7708,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-06,2501.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-07,2412.3958,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-08,2316.6667,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-09,2215.3125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-10,2168.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-11,2106.1458,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-12,2001.875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-13,2047.8125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-14,2092.0833,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-15,2112.8125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-16,2210.625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-17,2258.75,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-18,2300.2083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-19,2217.0833,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-20,2001.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-21,1928.125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-22,1870.7291,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-23,1845.1041,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-24,1808.0209,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-25,1737.7084,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-26,1710.0,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-27,1717.7894,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-28,1778.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-29,1947.8351,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-30,1872.7834,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-03-31,1861.9587,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-01,1858.763,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-02,1636.3917,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-03,1797.5258,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-04,1803.0928,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-05,1624.2268,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-06,1595.2577,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-07,1322.3711,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-08,1091.8315,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-09,876.6083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-10,850.18555,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-11,2203.5464,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-12,1976.9072,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-13,1731.9587,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-14,1840.3093,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-15,1640.4124,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-16,1344.7423,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-17,1182.9897,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-18,1578.1443,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-19,1859.5834,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-20,1431.6666,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-21,1241.4434,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-22,1241.5464,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-23,1323.9175,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-24,1140.2062,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-25,996.2783,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-26,866.51544,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-27,858.58765,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-28,925.84534,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-29,948.15466,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-04-30,1113.9279,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-01,1510.8334,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-02,1617.0103,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-03,1407.6289,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-04,1276.5979,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-05,1227.7319,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-06,1282.2681,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-07,1416.0825,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-08,1627.6289,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-09,1801.9587,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-10,2008.866,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-11,1646.5979,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-12,1298.7368,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-13,1080.8334,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-14,844.84375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-15,688.0208,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-16,654.3505,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-17,828.7938,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-18,871.19586,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-19,833.08246,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-20,862.567,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-21,912.48456,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-22,925.81445,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-23,762.19586,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-24,615.15466,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-25,595.57733,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-26,502.76288,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-27,507.70102,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-28,532.9897,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-29,442.02063,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-30,303.57733,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-05-31,255.0,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-01,262.41238,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-02,264.42267,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-03,227.06186,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-04,223.69072,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-05,269.69073,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-06,321.09277,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-07,293.12372,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-08,366.7835,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-09,413.6701,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-10,359.94846,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-11,406.90723,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-12,439.64948,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-13,644.81445,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-14,979.433,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-15,1010.75256,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-16,1113.0928,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-17,1249.8969,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-18,1189.4845,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-19,982.41235,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-20,856.2062,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-21,776.75256,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-22,645.69073,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-23,345.62106,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-24,264.6354,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-25,239.47917,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-26,389.04166,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-27,743.59375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-28,865.7083,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-29,826.9792,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-06-30,1086.8646,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-01,1476.25,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-02,1276.3541,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-03,1155.8334,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-04,1170.4166,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-05,1105.5209,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-06,1023.3125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-07,867.9167,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-08,753.4167,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-09,724.5208,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-10,662.8125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-11,713.3125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-12,819.6875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-13,864.55206,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-14,812.0625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-15,720.0833,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-16,617.84375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-17,634.2708,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-18,475.28125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-19,451.0729,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-20,444.6354,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-21,540.0208,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-22,599.88544,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-23,589.6667,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-24,571.57294,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-25,514.5417,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-26,464.9479,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-27,455.9375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-28,364.39584,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-29,297.95834,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-30,258.97916,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-07-31,240.51042,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-01,326.1771,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-02,361.6771,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-03,395.8854,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-04,371.28125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-05,371.8021,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-06,359.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-07,374.91666,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-08,385.60825,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-09,362.82474,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-10,357.6701,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-11,305.5567,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-12,284.19586,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-13,284.93814,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-14,304.0825,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-15,269.4433,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-16,259.24744,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-17,309.27835,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-18,358.39175,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-19,354.80414,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-20,314.0309,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-21,294.46393,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-22,276.0103,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-23,337.16495,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-24,462.07217,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-25,559.3815,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-26,583.37115,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-27,500.24744,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-28,426.5258,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-29,401.9691,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-30,411.6598,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-08-31,429.07217,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-01,424.84537,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-02,419.87628,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-03,371.27835,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-04,376.60825,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-05,416.82474,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-06,454.0309,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-07,501.37112,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-08,510.37112,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-09,493.3402,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-10,454.375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-11,423.31506,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-12,392.16495,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-13,454.2268,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-14,523.9072,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-15,515.2371,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-16,487.75256,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-17,535.04126,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-18,473.28867,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-19,443.12372,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-20,407.9691,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-21,425.80414,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-22,461.24744,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-23,500.81442,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-24,516.4536,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-25,508.20618,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-26,650.0206,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-27,676.7835,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-28,667.5361,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-29,609.25775,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-09-30,581.47424,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-01,541.3333,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-02,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-03,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-04,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-05,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-06,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-07,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-08,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-09,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-10,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-11,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-12,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-13,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-14,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-15,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-16,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-17,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-18,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-19,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-20,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-21,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-22,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-23,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-24,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-25,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-26,,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-27,942.08826,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-28,938.69794,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-29,975.80206,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-30,1045.625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-10-31,1241.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-01,1345.0,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-02,1355.2084,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-03,1371.875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-04,1301.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-05,1160.4166,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-06,1101.25,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-07,1089.7916,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-08,1095.9375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-09,1173.9584,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-10,1158.125,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-11,1111.3541,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-12,1000.1042,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-13,1037.5,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-14,1133.4375,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-15,1114.6875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-16,1115.625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-17,1263.3334,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-18,1289.6875,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-19,1271.0416,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-20,1251.5625,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-21,1246.7709,streamflow,13251000,ft3/s,"['A', '[91]']",0
1992-11-22,1268.3334,streamflow,13251000,ft3/s,"['A', '[91]']",0
